student ID,Name,Program,Required Credit,Completed Credit,Progress Percentage,Expected Progress,Schedule Status,Risk Level
S0251,Student 251,ECE,120,62,51.67,98.31,Advanced,Medium
S0252,Student 252,ME,140,57,40.71,79.76,On Track,High
S0253,Student 253,CS,130,52,40,75.85,Advanced,High
S0254,Student 254,ECE,130,130,100,52.04,On Track,Low
S0255,Student 255,IT,130,51,39.23,80.37,Delayed,High
S0256,Student 256,ECE,120,104,86.67,73.54,Advanced,Low
S0257,Student 257,ME,130,91,70,64.6,Advanced,Medium
S0258,Student 258,ME,140,59,42.14,84.8,On Track,High
S0259,Student 259,ECE,120,91,75.83,88.32,On Track,Low
S0260,Student 260,ECE,130,122,93.85,89.24,Advanced,Low
S0261,Student 261,CS,130,95,73.08,92.06,Advanced,Medium
S0262,Student 262,IT,140,99,70.71,72.97,On Track,Medium
S0263,Student 263,IT,140,84,60,70.02,Advanced,Medium
S0264,Student 264,CS,140,70,50,83.92,Advanced,Medium
S0265,Student 265,ECE,140,55,39.29,66.65,On Track,High
S0266,Student 266,ME,140,117,83.57,50.95,Delayed,Low
S0267,Student 267,CE,120,46,38.33,94.77,Advanced,High
S0268,Student 268,CS,130,63,48.46,59.5,On Track,High
S0269,Student 269,IT,120,66,55,70.12,Advanced,Medium
S0270,Student 270,CS,140,127,90.71,52.75,Delayed,Low
S0271,Student 271,CE,120,83,69.17,62.96,On Track,Medium
S0272,Student 272,ECE,120,54,45,53.4,On Track,High
S0273,Student 273,CE,140,134,95.71,53.83,Advanced,Low
S0274,Student 274,CE,130,94,72.31,89.11,Delayed,Medium
S0275,Student 275,ME,120,110,91.67,67.58,On Track,Low
S0276,Student 276,CS,140,108,77.14,64.8,On Track,Low
S0277,Student 277,CE,120,85,70.83,94.9,Advanced,Medium
S0278,Student 278,IT,120,37,30.83,69.92,Delayed,High
S0279,Student 279,CE,130,108,83.08,62.83,Advanced,Low
S0280,Student 280,IT,140,111,79.29,55.31,Delayed,Low
S0281,Student 281,ECE,130,33,25.38,57.26,Delayed,High
S0282,Student 282,CE,120,38,31.67,88.67,On Track,High
S0283,Student 283,ME,140,92,65.71,90.63,Delayed,Medium
S0284,Student 284,ECE,130,37,28.46,61.38,Advanced,High
S0285,Student 285,CS,120,97,80.83,81.45,Delayed,Low
S0286,Student 286,ME,140,110,78.57,88.14,On Track,Low
S0287,Student 287,IT,140,82,58.57,86.42,Delayed,Medium
S0288,Student 288,CS,130,48,36.92,71.8,On Track,High
S0289,Student 289,CS,120,76,63.33,62.86,Delayed,Medium
S0290,Student 290,CS,130,39,30,87.19,On Track,High
S0291,Student 291,IT,130,89,68.46,52.85,Advanced,Medium
S0292,Student 292,IT,120,119,99.17,89.89,Delayed,Low
S0293,Student 293,IT,140,44,31.43,77.32,On Track,High
S0294,Student 294,CS,140,39,27.86,58.13,Delayed,High
S0295,Student 295,IT,120,92,76.67,89.49,Delayed,Low
S0296,Student 296,CE,130,36,27.69,91.65,Advanced,High
S0297,Student 297,ECE,130,108,83.08,76.25,On Track,Low
S0298,Student 298,IT,140,140,100,78.02,On Track,Low
S0299,Student 299,CE,130,126,96.92,90.61,On Track,Low
S0300,Student 300,CE,130,69,53.08,57.4,On Track,Medium
S0301,Student 301,IT,130,106,81.54,63.72,On Track,Low
S0302,Student 302,ME,140,115,82.14,65.75,Delayed,Low
S0303,Student 303,CE,140,93,66.43,55.22,Delayed,Medium
S0304,Student 304,IT,130,124,95.38,64.75,Delayed,Low
S0305,Student 305,IT,130,112,86.15,56.23,Delayed,Low
S0306,Student 306,ME,120,81,67.5,62.88,Advanced,Medium
S0307,Student 307,ME,120,82,68.33,73.34,Advanced,Medium
S0308,Student 308,ME,120,33,27.5,96.65,Delayed,High
S0309,Student 309,ECE,140,48,34.29,69.85,Delayed,High
S0310,Student 310,ECE,120,111,92.5,84.32,Delayed,Low
S0311,Student 311,CE,140,74,52.86,69.68,Delayed,Medium
S0312,Student 312,IT,140,58,41.43,81.95,On Track,High
S0313,Student 313,CE,120,60,50,64.62,Delayed,Medium
S0314,Student 314,CE,120,55,45.83,62.52,Advanced,High
S0315,Student 315,CE,120,53,44.17,66.11,Advanced,High
S0316,Student 316,ME,140,96,68.57,74.48,Delayed,Medium
S0317,Student 317,CE,140,84,60,61.09,Advanced,Medium
S0318,Student 318,ECE,130,58,44.62,89.43,On Track,High
S0319,Student 319,ME,120,41,34.17,82.46,On Track,High
S0320,Student 320,IT,120,63,52.5,67.32,Delayed,Medium
S0321,Student 321,ME,130,36,27.69,55.62,On Track,High
S0322,Student 322,ECE,120,117,97.5,65.37,Advanced,Low
S0323,Student 323,IT,120,110,91.67,69.73,Advanced,Low
S0324,Student 324,IT,130,39,30,73.17,Delayed,High
S0325,Student 325,CS,130,37,28.46,91.18,Delayed,High
S0326,Student 326,ECE,130,125,96.15,95.16,On Track,Low
S0327,Student 327,ME,130,52,40,63.12,Delayed,High
S0328,Student 328,ECE,130,101,77.69,96.06,Delayed,Low
S0329,Student 329,CS,120,39,32.5,68.65,On Track,High
S0330,Student 330,IT,140,106,75.71,60.77,Advanced,Low
S0331,Student 331,ECE,130,123,94.62,76.83,Advanced,Low
S0332,Student 332,ME,120,86,71.67,62.86,On Track,Medium
S0333,Student 333,IT,140,101,72.14,62.68,Advanced,Medium
S0334,Student 334,CE,140,112,80,80.1,On Track,Low
S0335,Student 335,CS,130,81,62.31,61.98,Delayed,Medium
S0336,Student 336,IT,140,89,63.57,82.56,Delayed,Medium
S0337,Student 337,ECE,130,88,67.69,67.6,Advanced,Medium
S0338,Student 338,IT,120,39,32.5,85.56,On Track,High
S0339,Student 339,IT,130,96,73.85,83.98,Delayed,Medium
S0340,Student 340,ECE,130,68,52.31,50.93,On Track,Medium
S0341,Student 341,CS,140,46,32.86,92.89,Delayed,High
S0342,Student 342,CS,130,52,40,85.9,On Track,High
S0343,Student 343,ECE,130,115,88.46,66.21,On Track,Low
S0344,Student 344,IT,140,133,95,77.22,Advanced,Low
S0345,Student 345,ECE,120,57,47.5,50.74,Advanced,High
S0346,Student 346,ECE,140,117,83.57,76.96,Advanced,Low
S0347,Student 347,CE,130,67,51.54,72.05,Advanced,Medium
S0348,Student 348,ME,130,108,83.08,63.25,Delayed,Low
S0349,Student 349,ME,130,74,56.92,80.01,Advanced,Medium
S0350,Student 350,ECE,120,86,71.67,95.53,Advanced,Medium
S0351,Student 351,ECE,140,133,95,98.53,Advanced,Low
S0352,Student 352,IT,130,83,63.85,97.78,On Track,Medium
S0353,Student 353,CS,120,83,69.17,97.14,Delayed,Medium
S0354,Student 354,ECE,140,85,60.71,71.7,On Track,Medium
S0355,Student 355,ME,140,61,43.57,56.52,Advanced,High
S0356,Student 356,CS,120,76,63.33,72.55,On Track,Medium
S0357,Student 357,ME,120,97,80.83,58.36,On Track,Low
S0358,Student 358,CE,120,47,39.17,55.98,Delayed,High
S0359,Student 359,IT,120,58,48.33,68.14,Advanced,High
S0360,Student 360,CS,120,120,100,57.56,Advanced,Low
S0361,Student 361,ECE,130,129,99.23,98.62,Advanced,Low
S0362,Student 362,ECE,120,57,47.5,63.17,On Track,High
S0363,Student 363,ME,140,120,85.71,80.39,Advanced,Low
S0364,Student 364,IT,120,68,56.67,71.52,Delayed,Medium
S0365,Student 365,CS,140,70,50,52.92,Delayed,Medium
S0366,Student 366,CE,130,90,69.23,78,On Track,Medium
S0367,Student 367,CE,120,98,81.67,65.47,Delayed,Low
S0368,Student 368,IT,140,91,65,67.37,Delayed,Medium
S0369,Student 369,CS,140,127,90.71,91.65,On Track,Low
S0370,Student 370,CS,140,116,82.86,66.11,Delayed,Low
S0371,Student 371,CE,120,76,63.33,92.48,Advanced,Medium
S0372,Student 372,CS,130,78,60,88.17,On Track,Medium
S0373,Student 373,CS,140,100,71.43,83.75,Advanced,Medium
S0374,Student 374,IT,130,75,57.69,72.88,Delayed,Medium
S0375,Student 375,CE,140,78,55.71,81.2,On Track,Medium
S0376,Student 376,IT,120,62,51.67,99.13,Advanced,Medium
S0377,Student 377,ME,120,99,82.5,90.05,Delayed,Low
S0378,Student 378,CE,120,34,28.33,53.32,Advanced,High
S0379,Student 379,CS,140,109,77.86,97.9,Advanced,Low
S0380,Student 380,CS,120,102,85,60.65,Delayed,Low
S0381,Student 381,IT,120,95,79.17,99.69,On Track,Low
S0382,Student 382,CE,130,94,72.31,97.44,On Track,Medium
S0383,Student 383,ME,120,33,27.5,92.09,On Track,High
S0384,Student 384,CE,140,97,69.29,71.42,Delayed,Medium
S0385,Student 385,IT,140,57,40.71,58.85,Delayed,High
S0386,Student 386,CS,130,47,36.15,58.53,On Track,High
S0387,Student 387,IT,130,33,25.38,87.21,Delayed,High
S0388,Student 388,ECE,130,42,32.31,53.4,Advanced,High
S0389,Student 389,CE,130,113,86.92,99.24,Advanced,Low
S0390,Student 390,CS,130,38,29.23,81.04,Advanced,High
S0391,Student 391,ME,120,35,29.17,66.81,On Track,High
S0392,Student 392,IT,120,58,48.33,84.67,Delayed,High
S0393,Student 393,IT,130,99,76.15,57.45,On Track,Low
S0394,Student 394,CS,130,88,67.69,87.54,On Track,Medium
S0395,Student 395,CS,130,71,54.62,93.02,Delayed,Medium
S0396,Student 396,CE,140,125,89.29,92.64,On Track,Low
S0397,Student 397,ME,130,109,83.85,95.82,Delayed,Low
S0398,Student 398,CE,140,98,70,97.42,Delayed,Medium
S0399,Student 399,IT,120,39,32.5,93.12,On Track,High
S0400,Student 400,ME,130,105,80.77,72.73,Delayed,Low
S0401,Student 401,ECE,140,73,52.14,63.56,Advanced,Medium
S0402,Student 402,IT,130,91,70,56.76,On Track,Medium
S0403,Student 403,CE,140,85,60.71,91.74,Advanced,Medium
S0404,Student 404,ECE,130,83,63.85,90.46,Delayed,Medium
S0405,Student 405,CE,130,35,26.92,93.76,Delayed,High
S0406,Student 406,CS,120,87,72.5,59.8,Advanced,Medium
S0407,Student 407,CS,120,119,99.17,73.78,Advanced,Low
S0408,Student 408,IT,120,83,69.17,50.28,On Track,Medium
S0409,Student 409,CS,140,92,65.71,75.11,On Track,Medium
S0410,Student 410,IT,130,85,65.38,76.82,Advanced,Medium
S0411,Student 411,CE,120,91,75.83,96,On Track,Low
S0412,Student 412,IT,140,84,60,81.47,Advanced,Medium
S0413,Student 413,ME,140,66,47.14,76.6,On Track,High
S0414,Student 414,IT,130,95,73.08,84.16,Delayed,Medium
S0415,Student 415,IT,120,93,77.5,91.39,Delayed,Low
S0416,Student 416,ECE,130,40,30.77,75.21,On Track,High
S0417,Student 417,CE,130,71,54.62,63.73,Advanced,Medium
S0418,Student 418,CE,140,120,85.71,67.79,Delayed,Low
S0419,Student 419,CE,140,38,27.14,91.94,Delayed,High
S0420,Student 420,IT,120,34,28.33,54.31,Delayed,High
S0421,Student 421,ECE,140,53,37.86,74.95,Advanced,High
S0422,Student 422,ME,120,61,50.83,67.2,On Track,Medium
S0423,Student 423,ECE,140,71,50.71,87.07,Advanced,Medium
S0424,Student 424,CE,120,87,72.5,89.5,On Track,Medium
S0425,Student 425,IT,120,91,75.83,83.68,Delayed,Low
S0426,Student 426,CE,130,33,25.38,94.58,On Track,High
S0427,Student 427,CS,120,56,46.67,59.26,Delayed,High
S0428,Student 428,CE,140,134,95.71,67.9,Advanced,Low
S0429,Student 429,CS,130,93,71.54,72.52,On Track,Medium
S0430,Student 430,ECE,120,49,40.83,69.5,Delayed,High
S0431,Student 431,ME,120,36,30,82.76,On Track,High
S0432,Student 432,IT,120,109,90.83,89.47,Delayed,Low
S0433,Student 433,CE,140,86,61.43,89.55,Advanced,Medium
S0434,Student 434,IT,130,88,67.69,50.61,On Track,Medium
S0435,Student 435,ME,130,110,84.62,94.26,Delayed,Low
S0436,Student 436,CS,130,65,50,93.09,On Track,Medium
S0437,Student 437,ECE,140,72,51.43,81.8,On Track,Medium
S0438,Student 438,ME,120,112,93.33,61.21,On Track,Low
S0439,Student 439,CE,130,55,42.31,53.08,Delayed,High
S0440,Student 440,ME,120,113,94.17,72.1,Advanced,Low
S0441,Student 441,ECE,130,107,82.31,78.55,Advanced,Low
S0442,Student 442,CS,120,85,70.83,91.18,On Track,Medium
S0443,Student 443,CS,140,55,39.29,69.18,On Track,High
S0444,Student 444,CE,130,73,56.15,69.54,On Track,Medium
S0445,Student 445,CS,140,76,54.29,82.34,Advanced,Medium
S0446,Student 446,CS,130,48,36.92,62.6,Delayed,High
S0447,Student 447,ME,120,95,79.17,73.42,Advanced,Low
S0448,Student 448,IT,120,46,38.33,65.2,Advanced,High
S0449,Student 449,CE,140,109,77.86,61.4,On Track,Low
S0450,Student 450,CE,120,77,64.17,57.7,On Track,Medium
S0451,Student 451,CS,120,106,88.33,95.88,Advanced,Low
S0452,Student 452,CS,120,110,91.67,68.7,On Track,Low
S0453,Student 453,ME,120,36,30,82.69,On Track,High
S0454,Student 454,IT,130,43,33.08,60.42,Delayed,High
S0455,Student 455,IT,140,96,68.57,82.3,Advanced,Medium
S0456,Student 456,ECE,120,31,25.83,54.7,On Track,High
S0457,Student 457,ECE,130,108,83.08,65.2,On Track,Low
S0458,Student 458,ME,140,71,50.71,60.89,Advanced,Medium
S0459,Student 459,IT,140,130,92.86,74.39,Advanced,Low
S0460,Student 460,CE,140,99,70.71,57.88,Advanced,Medium
S0461,Student 461,IT,140,114,81.43,52.62,On Track,Low
S0462,Student 462,IT,130,56,43.08,67.43,Delayed,High
S0463,Student 463,CS,120,88,73.33,53.1,Delayed,Medium
S0464,Student 464,IT,140,74,52.86,65.12,Delayed,Medium
S0465,Student 465,ECE,120,46,38.33,74.9,On Track,High
S0466,Student 466,ECE,130,118,90.77,70.17,Advanced,Low
S0467,Student 467,ECE,140,79,56.43,93.89,On Track,Medium
S0468,Student 468,IT,140,38,27.14,61.79,Advanced,High
S0469,Student 469,IT,140,55,39.29,82.15,Advanced,High
S0470,Student 470,CS,120,111,92.5,52.93,On Track,Low
S0471,Student 471,ECE,120,50,41.67,52.63,Advanced,High
S0472,Student 472,CS,120,35,29.17,57.06,Advanced,High
S0473,Student 473,CS,140,122,87.14,66.2,On Track,Low
S0474,Student 474,ECE,130,80,61.54,67.88,Delayed,Medium
S0475,Student 475,CE,140,103,73.57,76.29,Advanced,Medium
S0476,Student 476,ME,120,96,80,86.19,Delayed,Low
S0477,Student 477,CS,120,37,30.83,77.07,Delayed,High
S0478,Student 478,IT,130,67,51.54,89.37,Advanced,Medium
S0479,Student 479,ME,140,87,62.14,73.63,On Track,Medium
S0480,Student 480,ME,130,72,55.38,68.75,On Track,Medium
S0481,Student 481,ECE,130,31,23.85,85.11,On Track,High
S0482,Student 482,ME,120,59,49.17,87.81,On Track,High
S0483,Student 483,CE,140,101,72.14,78.7,On Track,Medium
S0484,Student 484,ME,140,114,81.43,89.64,Delayed,Low
S0485,Student 485,IT,140,54,38.57,90.61,Advanced,High
S0486,Student 486,IT,120,32,26.67,72.45,On Track,High
S0487,Student 487,CE,120,99,82.5,59.08,Delayed,Low
S0488,Student 488,ECE,120,114,95,75.06,Delayed,Low
S0489,Student 489,ME,140,116,82.86,69.64,Advanced,Low
S0490,Student 490,IT,120,31,25.83,52.67,On Track,High
S0491,Student 491,ECE,140,117,83.57,67.19,On Track,Low
S0492,Student 492,CE,120,53,44.17,87.64,Delayed,High
S0493,Student 493,ME,120,64,53.33,69.75,On Track,Medium
S0494,Student 494,ME,130,55,42.31,90.97,Delayed,High
S0495,Student 495,CS,120,66,55,67.4,On Track,Medium
S0496,Student 496,IT,140,40,28.57,97.19,On Track,High
S0497,Student 497,ECE,130,92,70.77,55.5,On Track,Medium
S0498,Student 498,CE,120,80,66.67,98.78,On Track,Medium
S0499,Student 499,CE,130,124,95.38,93.08,On Track,Low
S0500,Student 500,IT,120,86,71.67,53.04,On Track,Medium
